Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,transaction_hour,MerchantCategory,is_high_risk_merchant,City,transaction_amount_zscore,CustomerID,relative_day,transaction_velocity,fraud_risk_score,risk_reason_summary,datetime,txn_count_5min,txn_count_1h,risk_band
7788.0,-5.88301958054674,-2.76071588225812,2.75765330428301,-0.159256676000754,1.18873474728446,1.02555869870164,0.0125290935779685,-1.66025396772776,5.98812229315222,3.24631978842971,2.48945281698457,-2.02562373592764,0.836274886153495,-2.24044231106584,-2.06390980425242,-0.91950237193093,0.123506614798617,-0.891271686224554,-0.475390150774115,-2.21588921376452,-1.22512681361619,1.04864577959603,-0.616245451285672,-0.115170856096539,-0.0748876747982195,0.814674958515878,-2.80732307677589,1.29659043970021,19.35,0,2.0,Grocery,0,Berlin,-0.2758659408095472,1052,0.0,2,10,Illiquid Hours; ,2024-01-01 02:09:48,1.0,1.0,Low Risk
10767.0,-1.07262590363091,0.86568776053984,1.1463839319967,-1.00158795134646,0.661787239034002,-1.17145106758877,0.850077411699413,-0.39601195523918,0.940717118440715,-0.838941282843904,0.407900347525992,-2.18585489479769,2.59516813917337,1.31459374818358,-0.447464100363086,0.207935540607823,0.10856081145673,-0.32775179909537,-0.477135987433089,-0.0279415728881995,-0.263823542236799,-0.441671855507362,-0.388286822740064,0.0724593914543369,0.60344865256916,0.9360518445146,-0.160137974236273,0.028178677884052,30.0,0,2.0,Grocery,0,Sydney,-0.2332863975958791,1052,0.0,2,45,Illiquid Hours; Impossible Travel; ,2024-01-01 02:59:27,1.0,2.0,Medium Risk
28327.0,1.26330699963176,-0.552919262592974,0.474647948566484,-1.14624329687239,-0.746472033040173,-0.0160938641799947,-0.763723828950141,0.0775754794028525,1.88518685242757,-1.02117513954002,-1.5093726271976,0.0946476447936672,0.385993066633444,-0.164316143149925,2.35499486548938,0.46379295080596,-1.02295229607167,1.21353365687259,0.634912067554849,0.028440406601564,0.197770723760902,0.655887156287627,-0.319448997942937,-0.97461934123151,0.660457657617963,-0.468855354705624,0.0952200624330262,0.0336109717628367,42.6,0,7.0,Gambling,1,New York,-0.1829105999909759,1052,0.0,1,15,High Risk Merchant; ,2024-01-01 07:52:07,1.0,1.0,Low Risk
30708.0,1.16143754622862,-0.994137440372951,0.990399675048515,-0.692200605082475,-1.49498278350131,-0.0491663734408045,-1.17964808798285,0.239599618033284,-0.559235256751216,0.729494680312453,1.64552502497217,-0.222598462390565,-0.627293186947762,-0.0371227747137393,0.747323263455313,1.36930228154635,0.205583865308001,-0.762298217320985,0.0644100600500476,0.129740202797102,0.499960870097075,1.22422377247602,-0.101280269380893,0.260842624885906,0.248483054592323,-0.0535420423663683,0.0341793053346554,0.0227826595631808,69.99,0,8.0,Electronics,1,Tokyo,-0.0734032113879365,1052,0.0,1,50,High Risk Merchant; Impossible Travel; ,2024-01-01 08:31:48,1.0,2.0,Medium Risk
33534.0,1.16070466505848,0.146500789159635,0.588451380441791,0.504310060159269,-0.349250599277325,-0.318794616635476,-0.126183873031046,0.076409121253726,-0.207655323848327,0.0637411872605538,1.85881669350528,1.12391557487883,0.0120449460516482,0.508740745266562,0.586188114597299,0.154815733773763,-0.311918522676848,-0.542604193859923,-0.263425914138938,-0.132003432593887,-0.166874843204994,-0.493036684290057,0.181172365811037,0.214423652846289,0.0819648939417418,0.0947807918755604,-0.017092979519135,0.0070621952783105,1.29,0,9.0,Utilities,0,Paris,-0.3480712507099083,1052,0.0,3,35,Impossible Travel; ,2024-01-01 09:18:54,1.0,2.0,Low Risk
33937.0,1.20413512640166,0.224608571481302,0.625232401980736,0.550274172081415,-0.49966008108287,-0.779452671316424,-0.0205570342296557,-0.0855196843528185,-0.266024870529461,0.0958219347783562,1.70776939966715,1.25684781437513,0.441718914931245,0.398845828203052,0.289262646201338,0.427950393119403,-0.613600728687821,-0.144070958620445,0.0920672054381451,-0.0739932531643578,-0.189766861020454,-0.573802604615963,0.146770775323291,0.537095699326579,0.16862226614618,0.0636905189496215,-0.0308961619452786,0.011356989349542,1.29,0,9.0,Jewelry,1,London,-0.3480712507099083,1052,0.0,3,50,High Risk Merchant; Impossible Travel; ,2024-01-01 09:25:37,1.0,3.0,Medium Risk
35866.0,0.921721597795344,-0.0611624187202101,0.0672616777580963,1.25995493982501,-0.250696321635618,-0.747629125472836,0.48922730523308,-0.201903904853679,-0.163157387473008,-0.0843794460849367,0.120432582661465,0.359155866682536,-0.173869839958719,0.570683506025667,1.03098274985401,-0.447463426241023,0.0484559787888756,-0.822594180718335,-0.807571455197791,0.0846700901456059,0.10269344489242,0.05483939684294,-0.145749551919154,0.401017084413795,0.557854084410352,-0.362774437493526,-0.0063569751970376,0.0405666195092597,142.95,0,9.0,Electronics,1,Mumbai,0.2182966452195024,1052,0.0,3,50,High Risk Merchant; Impossible Travel; ,2024-01-01 09:57:46,1.0,3.0,Medium Risk
36015.0,1.07000355247583,0.438996855292618,0.495252911323844,2.3503493858333,0.103369209038865,0.177895498762544,0.0682999983050734,0.128965995212347,-1.03182658846015,0.826992543365814,1.3238262831569,0.530443160587088,-0.316817464851824,0.610486020494987,0.0171404683779057,0.510166982988735,-0.552077377963529,-0.209906686379535,-1.07853877216453,-0.144441583229753,0.0993617913065805,0.198456109624791,-0.0578705488176868,0.0042396059425392,0.448278534483787,0.0475515001802993,-0.0104840746363698,0.0090866238160502,26.78,0,10.0,Grocery,0,Sydney,-0.2461602125393543,1052,0.0,1,35,Impossible Travel; ,2024-01-01 10:00:15,2.0,4.0,Low Risk
40789.0,1.19640522569857,0.608137403589105,-0.37637170650127,0.950705181462539,0.0206839792710575,-1.29754691264451,0.33084604156693,-0.202390229799753,-0.177321397471372,-0.751701155435019,0.857251825657068,0.0124462958455602,-0.399593790795853,-1.19743323592963,1.20295009445242,0.112409345045543,1.51995342562601,-0.332267828171863,-0.923761091865132,-0.131952694266422,-0.093605161798588,-0.189666779004572,0.0142723451972289,0.489154643056039,0.420223273637715,0.366288671670818,-0.0147992223439787,0.0444327415447694,0.76,0,11.0,Utilities,0,Tokyo,-0.3501902326726542,1052,0.0,1,0,,2024-01-01 11:19:49,1.0,1.0,Low Risk
44412.0,1.07736156672332,0.131681099951453,0.446332021819156,2.61063002674398,-0.0429554575724356,0.347846033876044,0.0030691141064117,0.0380979731588942,-0.108313439021592,0.494188997885567,-1.80798852617633,-0.236160281422744,-0.213095083279808,-0.170838950955971,-0.799552546554268,0.360596152725276,-0.435713834898844,-0.202532319860032,-0.321731636630146,-0.0201837312158811,-0.0944485529878149,-0.249795287241587,-0.243470432131347,-0.445416821135353,0.702061796897224,0.123109524148873,-0.0076303667495159,0.0237103841462761,76.02,0,12.0,Grocery,0,Sydney,-0.0492947939627329,1052,0.0,3,0,,2024-01-01 12:20:12,1.0,1.0,Low Risk
44659.0,-3.76092097390532,2.30169030635166,0.727618969244515,-1.05335380707161,0.697697555948179,0.171107274848009,2.02923552615372,-1.3159974203504,3.65678662064844,5.84785605718169,1.21831324060717,0.245211173184088,0.154113004641875,-2.69566323042192,-0.582267352983139,-0.805285549410492,-1.41890897944005,-0.286822392672514,0.6288615096579,2.07338808448288,-1.19097352580165,-0.391356987841586,-0.316725879622542,-0.497334468498467,0.739073286479013,0.159048833951118,0.726157001749979,-0.0532577916229435,47.54,0,12.0,Grocery,0,London,-0.1631600888665139,1052,0.0,3,35,Impossible Travel; ,2024-01-01 12:24:19,2.0,2.0,Low Risk
45866.0,1.28600810475126,0.0781526306535442,-1.30535217227716,-0.054094482995403,2.25059626499682,3.29394065989679,-0.350997897389412,0.762507560284978,-0.154172073609077,0.0713239218268765,-0.161914231997545,0.0289647185140477,-0.021756674744696,0.526760667011888,1.10518319154949,0.374759341683432,-0.926911818688469,0.291251609583837,-0.0008713943268896,-0.0039444381587116,-0.0211155180704307,-0.179552357064749,-0.141419272229479,1.00437625149749,0.845199503941457,-0.313607837029491,0.014936511210567,0.0148084876635113,11.49,0,12.0,Grocery,0,Paris,-0.3072908431249868,1052,0.0,3,35,Impossible Travel; ,2024-01-01 12:44:26,1.0,3.0,Low Risk
50661.0,1.36281816590878,-1.06051828533883,0.511774979231722,-1.42417159350831,-1.34778253473176,-0.319427534076828,-0.977808098784938,-0.0437975069491852,-2.27901246913871,1.52209296920762,1.79784430900183,0.500842693164976,1.37073452712515,-0.264005473629569,-0.0037819632701781,-0.600840041750901,0.554342495813992,-0.180216331586719,-0.406839994421819,-0.231668857675451,-0.0921279928722409,0.10881607720415,0.038790186208964,0.230139374074405,0.280351654851911,-0.21308839755589,0.0439609665644829,0.0167326758017138,43.08,0,14.0,Travel,0,London,-0.1809915219869796,1052,0.0,2,0,,2024-01-01 14:04:21,1.0,1.0,Low Risk
50726.0,0.211328968200007,0.24033613882231,1.89562152395618,1.63812669218183,-0.639267401541687,1.30349623752626,-0.735077186949197,-0.350328949558229,0.595273678522229,-0.343647316047496,0.725285814245267,1.83456359139599,0.0795286195287606,-0.562438535968696,-2.13501631226697,-1.17197061597625,0.784885620792215,-0.826564718916973,0.984811212877288,-0.180910620970632,0.369115830409999,-0.973658171725494,-0.0812099790226243,0.0233373927780878,1.08207152419895,-0.325939544743108,0.12827723536317,0.0745509577214797,17.48,0,14.0,Grocery,0,Toronto,-0.2833423488667828,1052,0.0,2,35,Impossible Travel; ,2024-01-01 14:05:26,2.0,2.0,Low Risk
55026.0,-0.995932930122651,-0.385067165648169,1.69549952159727,0.740253139790391,-1.87457140198508,1.34878362872584,0.0325870265129456,0.933282619139735,0.718901014265716,-1.13920689657929,0.394941543709322,1.38079318937435,-0.472048579148651,-0.536374444563808,-2.39276560054088,-0.624009901759136,0.69547486509006,-0.295244660195971,0.373025221383944,0.305508600998335,0.174327669910673,0.362464493202086,0.685772020054078,0.243066062015723,-0.415266032508177,0.273882930931756,-0.106543207937823,-0.0086409358965892,271.18,0,15.0,Travel,0,Toronto,0.7309703378287667,1052,0.0,1,0,,2024-01-01 15:17:06,1.0,1.0,Low Risk
62361.0,0.609555294631186,-2.53409533029945,0.435021647947052,-1.02657346623604,-2.36321240261886,-0.462882864816213,-0.818351176055968,-0.0878569522797195,-1.83420201732784,1.41205013558798,1.27636835447123,-0.433683530498495,-0.0230657229401897,-0.0788984906914493,0.240260533802045,0.0699111957848396,0.242679946346089,0.892691522021247,-0.362995323766027,0.524508291162737,0.258849110391875,0.118319835774116,-0.360365989102861,0.534135813670453,0.105743123296843,-0.177224969469453,-0.0365830009055332,0.0928300494085887,442.5,0,17.0,Grocery,0,Berlin,1.4159212620884494,1052,0.0,1,15,High Value (>95th%); ,2024-01-01 17:19:21,1.0,1.0,Low Risk
67614.0,0.933124879427971,-0.737088715040104,1.13202571147166,0.36711530515995,-1.27507479385296,-0.0688093489932772,-0.569715681601417,0.13605077659563,1.15173019557378,-0.55050534049145,-0.261551064357497,0.826826260156229,0.0155850397984588,-0.502085884811834,-0.0726842272891757,-0.498749797369544,0.539930020012915,-1.1851918183576,-0.0518617167648401,0.109314136207513,-0.117038311041432,-0.286865958710569,0.0518369459784165,0.482670694201561,-0.0173715355357848,0.940177529236652,-0.0368161370596903,0.0335155253239812,118.28,0,18.0,Electronics,1,Berlin,0.1196640319724422,1052,0.0,2,15,High Risk Merchant; ,2024-01-01 18:46:54,1.0,1.0,Low Risk
67804.0,1.29389480970967,-0.201420696121321,0.864515026866523,-0.0551896593467416,-0.662749098161864,0.0469279833046647,-0.603544811308142,0.0001263710347709,0.891570170178292,-0.433589599060534,-1.10387304877782,1.08991567997633,1.924091395729,-0.841626761096386,0.167746739648327,0.324311798296257,-0.476871114586779,-0.329343776223965,0.538995728278655,0.0548586459242824,-0.158773241607474,-0.155596085164926,-0.0564323771295352,-0.333187997372346,0.284854954353117,1.03767746676677,-0.022306715062158,0.0099950933424268,0.0,0,18.0,Grocery,0,Mumbai,-0.3532287728456484,1052,0.0,2,35,Impossible Travel; ,2024-01-01 18:50:04,2.0,2.0,Low Risk
69317.0,-0.506700399394715,0.0683545809847341,2.97422452162786,1.78722474098604,-0.642734439854181,0.90830120292882,-0.17931885830202,0.254389090512013,1.00492829681364,-0.403229163623214,-0.953407816505638,0.447431071724574,-0.507555994380761,-1.1212678056492,-1.11987687665242,-1.57294665765138,1.04383499782662,-0.669901243283076,0.928296634968961,0.1433821003043,-0.0411796160067919,0.479672231563503,-0.0026641954056347,0.437963705660966,-0.405595890491079,-0.27033322604965,0.0797746236130654,-0.0545056972772012,42.5,0,19.0,Utilities,0,Sydney,-0.1833104079084752,1052,0.0,3,35,Impossible Travel; ,2024-01-01 19:15:17,1.0,3.0,Low Risk
69833.0,-0.669670429685489,-0.415619547787971,1.57596716948932,-2.57696543805156,-0.70371775261108,0.447220011259358,0.0801708625173429,-0.075923644361034,-2.05926056094118,0.498086869487202,-2.06228918389164,-0.844114520732561,1.56309501313426,-1.20850197385643,-1.0625244140324,-0.194938940714427,0.0559947586165034,-0.0246696553998278,0.210107969027306,-0.233153168393453,-0.54248365646081,-1.09719501240063,-0.194204461136252,-1.03256290760424,0.454897974602176,-0.437094192252938,-0.0236493729079804,0.0444301623544577,100.45,0,19.0,Gambling,1,Sydney,0.0483782802823292,1052,0.0,3,15,High Risk Merchant; ,2024-01-01 19:23:53,1.0,4.0,Low Risk
70117.0,1.21391249716791,0.213135725094259,0.251411374928801,0.655701553820569,-0.301985905882215,-0.634747071614307,-0.0819305719599545,0.0101295230791585,0.229079999081784,-0.287540515468874,-0.0704734579071963,-0.38308145955948,-1.11616779007737,0.0037407545009388,1.49083264493217,0.248010919851082,0.348580647998325,-0.58605022684998,-0.54752557317564,-0.199043097503629,-0.275732275869134,-0.823355204963948,0.175516082510932,-0.0023238487267479,0.098877699180736,0.128645634149253,-0.0150635494904657,0.0244148004358151,0.89,0,19.0,Travel,0,Sydney,-0.3496704823799053,1052,0.0,3,0,,2024-01-01 19:28:37,2.0,5.0,Low Risk
78383.0,1.14727674116495,-0.167754675123909,-0.0615539713020204,0.432496733521784,0.550133026394158,1.5864492563935,-0.408337396250756,0.430324180442297,0.521462317417989,-0.308623111849856,-0.381940654848961,0.512963128944861,0.058171684980887,-0.223253340393105,0.0215084703507411,-0.616311200090649,0.355672120162786,-0.946689752677803,-0.232305191609397,0.0418624859571971,-0.0484536428110218,-0.102315409061316,0.104541925605518,3.71150141422106,0.55145014581142,0.295788480913221,-0.0264477767609393,0.0471492922923265,38.3,0,21.0,Electronics,1,Tokyo,-0.2001023404434429,1052,0.0,1,15,High Risk Merchant; ,2024-01-01 21:46:23,1.0,1.0,Low Risk
80831.0,1.51378073072411,-1.03008038695658,0.0602881352787071,-1.56105575956737,-0.941979124593847,-0.0708301822236376,-0.968532353694764,-0.0798221206033989,-1.84020970271661,1.38370630162369,-0.952241134070905,-0.903251098618078,0.937732500244111,-0.388534083748879,0.847076230638507,-0.462975901362782,0.465445267698762,-0.253731468102345,-0.292979272318091,-0.290692507264381,-0.231403791776606,-0.243088205853863,-0.0532122684183181,-0.780557698277543,0.432671523762779,-0.12671076120038,0.0452953581550999,0.0116737531753253,24.88,0,22.0,Electronics,1,Paris,-0.2537565629718397,1052,0.0,2,50,High Risk Merchant; Impossible Travel; ,2024-01-01 22:27:11,1.0,2.0,Medium Risk
82104.0,-2.24125425017869,-1.37207416945023,1.1309965605276,0.980273135017782,-2.67699209588542,1.82051154849821,2.00856007808963,0.719096129421318,-0.0019870110054497,-1.59214187619658,0.457362641392903,0.843955328528269,-0.619690271894487,-0.062250349881731,-1.77160336028756,-0.0107593768958635,0.0204137038461602,0.460782114429015,-0.960385647936073,1.25668369750923,0.7841257160349,1.11110377434374,1.50873407784602,0.175139416656926,0.180227307645968,-0.333385863558951,-0.175755643369129,0.116222898872483,733.0,0,22.0,Electronics,1,Tokyo,2.577363262423716,1052,0.0,2,65,High Value (>95th%); High Risk Merchant; Impossible Travel; ,2024-01-01 22:48:24,1.0,2.0,Medium Risk
83124.0,-0.60566957543473,0.75690445219652,0.969067319841163,0.41911926193654,-0.0482024686533782,-0.145541932788405,0.107541305009574,0.457025768919191,0.322049288040554,-1.01259967380108,-1.79154853533275,1.03954676686018,1.0464651881612,-0.474347382769524,-1.8889305256602,-0.192599222277797,-0.244606815324383,-0.269688992542967,-0.338606601610041,-0.23269088847454,0.11392431259232,0.525781403995469,-0.0104968446506752,-0.0727578787928762,-0.67293900271217,-0.632375227044559,0.157279519463332,0.153294414355465,13.02,0,23.0,Grocery,0,Sydney,-0.3011737819872486,1052,0.0,4,35,Impossible Travel; ,2024-01-01 23:05:24,1.0,3.0,Low Risk
83528.0,-0.600321946145994,-0.35755606196895,1.34397870398571,-1.60626042075696,0.244115160684655,-0.500085690939784,0.0515126401007469,-0.0612818751960539,-0.998988324320091,-0.194314873953118,-1.38492091437806,-0.128501897369356,1.43251085449077,-0.939981042898083,-1.19513537817437,1.00751244671124,-0.0075537440213814,-1.54657263193287,0.666079680369391,0.308232818215212,0.0462556600158526,0.028676803219531,-0.0238432908667909,-0.42631277527973,-0.0966623242351756,-0.503899776602783,0.114771379911718,0.149093555441042,43.0,0,23.0,Grocery,0,London,-0.181311368320979,1052,0.0,4,35,Impossible Travel; ,2024-01-01 23:12:08,1.0,4.0,Low Risk
84103.0,-0.812337921146662,0.607045257165662,0.120842971664941,-0.0915093711962117,2.88773500390908,3.44974625663871,0.0329119463063641,0.822037666096488,-0.908250178796613,-0.0726275888236862,-0.194605735793421,-0.367950364782592,-0.013174148959354,0.459818602990025,1.54459921897146,-0.123879031407517,-0.515697647845867,0.573677511905795,1.21476851145831,0.137415213119196,0.0315727159202253,-0.0387991789354298,-0.453032179623798,1.02562813199614,0.613265114502848,-0.141188208320791,0.0071644732982664,0.0477814254599678,22.99,0,23.0,Utilities,0,New York,-0.2613129326125752,1052,0.0,4,35,Impossible Travel; ,2024-01-01 23:21:43,1.0,5.0,Low Risk
85250.0,-0.436977252042921,-0.710453817965966,1.84913470775788,-3.1903766020883,-1.30499438360306,-0.17445018318129,-0.515926930214146,0.264432571303878,1.06911645607223,-1.26637351670414,0.0147344140445185,0.364163717880416,-1.44044591531876,-0.253237444889355,-0.583949513307039,-2.80223552562393,0.493546748582395,2.39532812501356,1.31335099699896,-0.473224911616509,-0.172638794099998,0.306383010743845,-0.364656874016377,0.0075942739072722,0.36355643830152,-0.554415592207045,0.194665879073361,0.0976126163792735,21.1,0,23.0,Utilities,0,Toronto,-0.2688693022533107,1052,0.0,4,35,Impossible Travel; ,2024-01-01 23:40:50,1.0,5.0,Low Risk
